timestamp,region,dc,device_id,device_role,interface,optical_power_dbm,error_count,asic_temp,utilization_pct
1772056597.0515,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9695,0,55.5400,32.5400
1772056598.0516,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0137,0,56.0000,34.3100
1772056598.0516,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0183,0,53.0900,45.3100
1772056598.0516,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9450,0,55.2600,46.7300
1772056598.0516,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9219,0,58.9800,42.6500
1772056598.0516,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0212,0,57.7700,38.6600
1772056598.0516,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0230,0,56.5100,31.8800
1772056598.0516,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0862,0,55.6100,47.0900
1772056598.0516,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0007,0,52.6400,42.5300
1772056598.0516,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.1008,0,55.2800,39.2400
1772056598.0516,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9368,0,55.9700,47.2100
1772056598.0516,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0272,0,57.6900,48.0100
1772056598.0516,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0135,0,53.8000,48.5900
1772056598.0516,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0121,0,54.1700,36.1300
1772056598.0516,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0202,0,54.1500,31.0100
1772056598.0516,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9578,0,52.8400,33.5400
1772056598.0516,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9705,0,54.6700,48.2100
1772056598.0516,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9811,0,53.3300,37.4900
1772056598.0516,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0051,0,53.7800,38.8100
1772056598.0516,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0478,0,55.0400,48.1100
1772056598.0516,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9931,0,54.3500,46.4000
1772056599.0520,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0035,0,54.1700,49.9500
1772056599.0520,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0601,0,55.8000,46.0500
1772056599.0520,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0643,0,57.4300,33.2300
1772056599.0520,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0217,0,55.4400,48.0400
1772056599.0520,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0203,0,54.0500,31.6600
1772056599.0520,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0472,0,51.1600,36.1100
1772056599.0520,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0093,0,55.3600,49.9300
1772056599.0520,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9701,0,58.4400,30.7600
1772056599.0520,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9061,0,51.5200,46.3700
1772056599.0520,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0548,0,57.6500,48.9900
1772056599.0520,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0179,0,55.7700,32.8800
1772056599.0520,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9835,0,55.3800,30.1900
1772056599.0520,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9832,0,54.5000,42.7500
1772056599.0520,westus,dc1,Leaf-04,Leaf,Eth1/1,-7.9213,0,56.2400,39.1100
1772056599.0520,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0127,0,54.1100,34.0400
1772056599.0520,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.0008,0,56.2900,32.0900
1772056599.0520,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9205,0,55.3000,44.1400
1772056599.0520,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0340,0,55.2800,33.9300
1772056599.0520,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0484,0,57.0600,30.3400
1772056599.0520,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0008,0,56.6200,37.2100
1772056600.0516,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0125,0,55.6700,38.9100
1772056600.0516,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0394,0,56.1500,47.6500
1772056600.0516,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9667,0,55.7700,31.6000
1772056600.0516,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0585,0,54.6600,34.1600
1772056600.0516,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0283,0,58.9300,43.9200
1772056600.0516,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9503,0,53.0600,43.4500
1772056600.0516,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9945,0,51.9400,46.8400
1772056600.0516,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0119,0,56.6700,37.6300
1772056600.0516,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0432,0,53.1100,44.7000
1772056600.0516,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9454,0,53.1900,42.3700
1772056600.0516,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9861,0,54.4700,37.4300
1772056600.0516,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0524,0,55.7900,46.6000
1772056600.0516,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9919,0,58.0400,35.1200
1772056600.0516,westus,dc1,Leaf-04,Leaf,Eth1/1,-7.9997,0,56.2800,31.5500
1772056600.0516,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0468,0,55.9300,40.5100
1772056600.0516,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9948,0,53.6400,47.4700
1772056600.0516,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9918,0,51.9300,41.3500
1772056600.0516,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.8774,0,58.1000,33.7700
1772056600.0516,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0251,0,53.8200,30.4700
1772056600.0516,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9219,0,56.1800,47.6900
1772056601.0520,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9498,0,52.5600,49.0500
1772056601.0520,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0332,0,56.9200,47.8500
1772056601.0520,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.8309,0,55.3400,49.6100
1772056601.0520,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9805,0,55.7100,37.6300
1772056601.0520,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0362,0,53.3800,45.8500
1772056601.0520,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9406,0,52.0200,46.5900
1772056601.0520,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0691,0,53.6100,37.3000
1772056601.0520,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9975,0,55.8000,35.2300
1772056601.0520,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0414,0,56.6700,34.7600
1772056601.0520,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.8729,0,54.8400,43.3600
1772056601.0520,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9486,0,55.1700,38.5400
1772056601.0520,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0746,0,53.7000,48.7000
1772056601.0520,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9807,0,57.0100,44.3200
1772056601.0520,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0216,0,53.2000,34.7400
1772056601.0520,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9585,0,54.2700,34.5900
1772056601.0520,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9920,0,52.8700,40.2800
1772056601.0520,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9934,0,58.2800,30.1100
1772056601.0520,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0227,0,56.9500,39.1200
1772056601.0520,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9775,0,54.7900,38.1800
1772056601.0520,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0033,0,55.9400,39.9200
1772056602.0517,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9671,0,52.6600,47.1600
1772056602.0517,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0878,0,59.5900,40.4200
1772056602.0517,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0199,0,54.8000,39.5700
1772056602.0517,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0215,0,50.7600,36.5800
1772056602.0517,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0166,0,56.7200,32.3100
1772056602.0517,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0020,0,53.1500,42.5300
1772056602.0517,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9834,0,54.4300,44.6900
1772056602.0517,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9815,0,51.2300,40.7600
1772056602.0517,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9853,0,55.7200,33.8600
1772056602.0517,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0711,0,53.6200,36.2800
1772056602.0517,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0763,0,52.1300,32.5600
1772056602.0517,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0924,0,54.1100,46.5000
1772056602.0517,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0208,0,52.6400,41.1800
1772056602.0517,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0214,0,54.7300,41.7400
1772056602.0517,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9917,0,53.2200,33.7800
1772056602.0517,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9931,0,55.5700,34.7200
1772056602.0517,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0405,0,58.0700,38.0800
1772056602.0517,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0195,0,53.0800,43.5800
1772056602.0517,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9887,0,55.9800,49.6700
1772056602.0517,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9339,0,55.4100,39.8900
1772056603.0515,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9848,0,56.6900,44.4200
1772056603.0515,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9328,0,52.6400,32.8400
1772056603.0515,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9402,0,54.1400,30.9500
1772056603.0515,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0632,0,56.8200,41.2500
1772056603.0515,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0058,0,52.6300,47.4400
1772056603.0515,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0420,0,52.7500,32.3000
1772056603.0515,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0701,0,53.0800,38.5600
1772056603.0515,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9394,0,53.2100,42.9100
1772056603.0515,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9606,0,52.5100,42.7600
1772056603.0515,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9759,0,56.5800,30.9100
1772056603.0515,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9857,0,55.9200,47.4400
1772056603.0515,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9501,0,53.7300,47.4800
1772056603.0515,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9652,0,54.6600,30.8300
1772056603.0515,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0493,0,56.3700,47.6600
1772056603.0515,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9916,0,55.2000,34.5500
1772056603.0515,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.0627,0,54.8700,42.4300
1772056603.0515,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0374,0,57.0900,37.7500
1772056603.0515,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9148,0,55.4500,34.8500
1772056603.0515,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0199,0,54.9900,32.5000
1772056603.0515,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9932,0,53.5400,48.0800
1772056604.0517,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0232,0,57.5800,49.4300
1772056604.0517,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0511,0,56.6100,35.9300
1772056604.0517,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0100,0,54.4900,49.4700
1772056604.0517,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0649,0,55.5300,33.6800
1772056604.0517,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0705,0,54.7600,38.0200
1772056604.0517,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.8958,0,56.1300,48.5000
1772056604.0517,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9077,0,59.1800,47.6900
1772056604.0517,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0157,0,57.3000,34.1600
1772056604.0517,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0209,0,51.9400,31.2800
1772056604.0517,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9438,0,56.4100,31.5100
1772056604.0517,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0922,0,53.3600,32.1500
1772056604.0517,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0244,0,58.2000,32.6900
1772056604.0517,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9901,0,52.7500,33.9500
1772056604.0517,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0527,0,55.1700,49.0400
1772056604.0517,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9836,0,55.3100,33.2100
1772056604.0517,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.8828,0,56.5800,40.3000
1772056604.0517,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9552,0,52.3500,42.0500
1772056604.0517,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0435,0,52.5000,31.6400
1772056604.0517,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9462,0,55.7800,42.4300
1772056604.0517,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.8250,0,54.5000,42.3400
1772056605.0519,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9919,0,52.7400,33.2800
1772056605.0519,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9955,0,56.1300,31.7000
1772056605.0519,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9818,0,54.8700,49.8600
1772056605.0519,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0017,0,57.5800,49.1600
1772056605.0519,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0389,0,52.2900,36.2100
1772056605.0519,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0249,0,53.7500,49.7100
1772056605.0519,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0251,0,53.1800,34.0900
1772056605.0519,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0174,0,54.3800,39.0500
1772056605.0519,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0374,0,55.0100,30.1500
1772056605.0519,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.8872,0,52.6000,47.1200
1772056605.0519,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0566,0,54.8800,32.2100
1772056605.0519,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9924,0,56.0900,38.0600
1772056605.0519,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0481,0,55.4000,33.9400
1772056605.0519,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0041,0,53.0400,40.5100
1772056605.0519,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9651,0,55.4600,36.6700
1772056605.0519,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9299,0,56.0200,45.3700
1772056605.0519,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0628,0,52.9500,35.7200
1772056605.0519,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0706,0,54.1500,30.9400
1772056605.0519,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0884,0,60.9800,30.5900
1772056605.0519,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0860,0,56.3300,44.8900
1772056606.0516,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0709,0,56.8200,37.0700
1772056606.0516,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0410,0,54.9800,33.6200
1772056606.0516,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0835,0,52.2200,48.0000
1772056606.0516,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0078,0,49.5900,46.3100
1772056606.0516,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9998,0,54.8800,40.9800
1772056606.0516,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9963,0,56.5600,35.0100
1772056606.0516,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9990,0,55.8500,39.8300
1772056606.0516,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0209,0,54.0900,31.6800
1772056606.0516,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9021,0,55.0300,40.1000
1772056606.0516,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9800,0,54.8200,36.5400
1772056606.0516,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0527,0,53.5800,44.0900
1772056606.0516,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9661,0,52.9200,43.3300
1772056606.0516,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9915,0,51.6500,42.4100
1772056606.0516,westus,dc1,Leaf-04,Leaf,Eth1/1,-7.9050,0,51.6800,44.5500
1772056606.0516,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0093,0,56.8400,39.0000
1772056606.0516,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.0170,0,55.8900,32.7000
1772056606.0516,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9759,0,52.3200,46.2800
1772056606.0516,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0554,0,55.4600,44.0200
1772056606.0516,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9383,0,58.1600,34.7100
1772056606.0516,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9533,0,55.4200,32.6600
1772056607.0517,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0613,0,55.6700,45.8700
1772056607.0517,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9928,0,55.3600,43.9900
1772056607.0517,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0195,0,54.3500,43.6300
1772056607.0517,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9196,0,57.5800,42.2200
1772056607.0517,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9711,0,54.4000,46.7300
1772056607.0517,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0139,0,50.5000,49.9400
1772056607.0517,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9367,0,54.8400,33.0400
1772056607.0517,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.1453,0,54.4700,35.4000
1772056607.0517,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9830,0,55.4300,33.7000
1772056607.0517,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0055,0,53.8100,48.4700
1772056607.0517,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9509,0,57.4800,41.5000
1772056607.0517,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9978,0,54.9200,49.3800
1772056607.0517,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0722,0,55.3000,31.9300
1772056607.0517,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0231,0,56.1900,35.6500
1772056607.0517,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0407,0,54.2200,31.3000
1772056607.0517,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9337,0,58.3100,45.4100
1772056607.0517,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0307,0,54.0500,39.3700
1772056607.0517,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9525,0,53.3800,47.6000
1772056607.0517,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0075,0,52.9700,44.6300
1772056607.0517,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9950,0,54.7000,41.7400
1772056608.0516,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0474,0,53.6800,35.6400
1772056608.0516,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9768,0,55.4400,32.8200
1772056608.0516,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0152,0,56.5800,46.9600
1772056608.0516,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0507,0,57.0100,43.9500
1772056608.0516,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9315,0,51.8700,48.6800
1772056608.0516,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0049,0,53.8300,39.1200
1772056608.0516,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0783,0,56.0000,44.3500
1772056608.0516,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0328,0,55.7300,34.8100
1772056608.0516,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9035,0,55.5300,36.6500
1772056608.0516,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0035,0,55.6300,41.1500
1772056608.0516,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0281,0,55.3900,41.2400
1772056608.0516,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9711,0,56.1200,40.0500
1772056608.0516,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0144,0,55.9600,48.9700
1772056608.0516,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0080,0,53.0700,34.1600
1772056608.0516,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0784,0,51.9700,46.4100
1772056608.0516,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9534,0,54.5300,45.3600
1772056608.0516,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9992,0,50.3300,43.6200
1772056608.0516,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0116,0,55.5400,45.4200
1772056608.0516,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0163,0,53.2700,45.1300
1772056608.0516,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9504,0,57.1400,45.2300
1772056609.0515,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0200,0,55.6800,35.0900
1772056609.0515,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0989,0,53.0400,39.6600
1772056609.0515,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0322,0,57.0400,37.1800
1772056609.0515,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0499,0,54.0500,36.9700
1772056609.0515,eastus,dc1,Leaf-05,Leaf,Eth1/1,-8.0789,0,55.1800,34.3200
1772056609.0515,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9805,0,54.2000,46.8600
1772056609.0515,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9673,0,52.5000,41.5400
1772056609.0515,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9552,0,55.3100,37.1000
1772056609.0515,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9911,0,56.6200,31.7600
1772056609.0515,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0189,0,56.3900,43.3300
1772056609.0515,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0338,0,54.3400,41.5000
1772056609.0515,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0500,0,58.3000,31.6300
1772056609.0515,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9601,0,54.9200,46.8600
1772056609.0515,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0745,0,57.0500,47.4800
1772056609.0515,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0213,0,53.2200,33.4000
1772056609.0515,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9789,0,55.4500,31.9800
1772056609.0515,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9763,0,54.3600,48.3500
1772056609.0515,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9286,0,57.1000,45.9500
1772056609.0515,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9375,0,56.3800,48.7300
1772056609.0515,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0234,0,55.3600,30.7900
1772056610.0521,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0572,0,53.5500,33.4700
1772056610.0521,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0630,0,55.5100,30.0700
1772056610.0521,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9539,0,53.3000,34.5100
1772056610.0521,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0899,0,57.7400,36.0200
1772056610.0521,eastus,dc1,Leaf-05,Leaf,Eth1/1,-7.9230,0,54.1700,36.5200
1772056610.0521,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9540,0,58.9300,36.6700
1772056610.0521,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0275,0,53.6100,38.7800
1772056610.0521,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9905,0,58.0100,46.7100
1772056610.0521,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0443,0,56.1800,42.4500
1772056610.0521,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9584,0,54.2100,32.8100
1772056610.0521,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0742,0,54.1800,49.5300
1772056610.0521,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0473,0,54.5600,42.0300
1772056610.0521,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9300,0,53.5800,37.3900
1772056610.0521,westus,dc1,Leaf-04,Leaf,Eth1/1,-8.0049,0,53.9700,33.1400
1772056610.0521,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9050,0,54.0500,44.2700
1772056610.0521,westus,dc2,Leaf-01,Leaf,Eth1/1,-7.9783,0,54.5900,49.7100
1772056610.0521,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9947,0,56.8600,38.3100
1772056610.0521,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9069,0,56.2900,45.7000
1772056610.0521,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0273,0,55.6000,49.3300
1772056610.0521,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0446,0,53.4000,31.8400
1772056611.0518,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0167,0,56.1600,48.1100
1772056611.0518,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0431,0,54.3000,47.1500
1772056611.0518,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0220,0,57.9300,42.7900
1772056611.0518,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9371,0,52.1000,37.7200
